ano,idFuncao,nomeFuncao,valorPago
2015,10,SAUDE,1092
2015,10,SAUDE,2265020
2015,10,SAUDE,1161880
2015,10,SAUDE,1144450
2015,10,SAUDE,267.75
2015,10,SAUDE,3033.7
2015,10,SAUDE,2500
2015,10,SAUDE,688.5
2015,10,SAUDE,944.6
2015,10,SAUDE,0
2015,10,SAUDE,1000
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,328.56
2015,10,SAUDE,3317.69
2015,10,SAUDE,559.99
2015,10,SAUDE,0
2015,10,SAUDE,7000
2015,10,SAUDE,5800.68
2015,10,SAUDE,3288
2015,10,SAUDE,32.88
2015,10,SAUDE,1847.73
2015,10,SAUDE,2926.1
2015,10,SAUDE,5505.75
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,56000
2015,10,SAUDE,19175.8
2015,10,SAUDE,0
2015,10,SAUDE,1012
2015,10,SAUDE,0
2015,10,SAUDE,1581.3
2015,10,SAUDE,0
2015,10,SAUDE,14668.8
2015,10,SAUDE,788
2015,10,SAUDE,1778
2015,10,SAUDE,0
2015,10,SAUDE,8220
2015,10,SAUDE,0
2015,10,SAUDE,54.38
2015,10,SAUDE,1283.77
2015,10,SAUDE,29.75
2015,10,SAUDE,382.5
2015,10,SAUDE,387.5
2015,10,SAUDE,0
2015,10,SAUDE,255.42
2015,10,SAUDE,0
2015,10,SAUDE,5377.18
2015,10,SAUDE,8823
2015,10,SAUDE,7000
2015,10,SAUDE,113.56
2015,10,SAUDE,750
2015,10,SAUDE,1864.59
2015,10,SAUDE,2536
2015,10,SAUDE,7000
2015,10,SAUDE,327096
2015,10,SAUDE,3016.19
2015,10,SAUDE,6600
2015,10,SAUDE,74736.3
2015,10,SAUDE,2602.44
2015,10,SAUDE,5500
2015,10,SAUDE,5500
2015,10,SAUDE,1105.25
2015,10,SAUDE,0
2015,10,SAUDE,34108.2
2015,10,SAUDE,2914.56
2015,10,SAUDE,453.71
2015,10,SAUDE,0
2015,10,SAUDE,886.35
2015,10,SAUDE,60148.5
2015,10,SAUDE,1295070
2015,10,SAUDE,364
2015,10,SAUDE,28966.2
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,53812.8
2015,10,SAUDE,407.18
2015,10,SAUDE,725
2015,10,SAUDE,182.5
2015,10,SAUDE,2040
2015,10,SAUDE,426.73
2015,10,SAUDE,76.5
2015,10,SAUDE,38.25
2015,10,SAUDE,1108
2015,10,SAUDE,79824.9
2015,10,SAUDE,875
2015,10,SAUDE,165988
2015,10,SAUDE,3430.5
2015,10,SAUDE,4524.8
2015,10,SAUDE,4425
2015,10,SAUDE,0
2015,10,SAUDE,7988.48
2015,10,SAUDE,1795.99
2015,10,SAUDE,18202
2015,10,SAUDE,0
2015,10,SAUDE,6048
2015,10,SAUDE,788
2015,10,SAUDE,24000
2015,10,SAUDE,6948
2015,10,SAUDE,9232.38
2015,10,SAUDE,0
2015,10,SAUDE,1633.2
2015,10,SAUDE,4312.37
2015,10,SAUDE,223802
2015,10,SAUDE,3484.01
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,2584
2015,10,SAUDE,72000
2015,10,SAUDE,61.13
2015,10,SAUDE,18000
2015,10,SAUDE,7999.6
2015,10,SAUDE,672
2015,10,SAUDE,47208.6
2015,10,SAUDE,3142.5
2015,10,SAUDE,1038570
2015,10,SAUDE,2736
2015,10,SAUDE,1749
2015,10,SAUDE,820
2015,10,SAUDE,1105.25
2015,10,SAUDE,376.87
2015,10,SAUDE,0
2015,10,SAUDE,4000.5
2015,10,SAUDE,65148.5
2015,10,SAUDE,41002.3
2015,10,SAUDE,3181.74
2015,10,SAUDE,3450.25
2015,10,SAUDE,0
2015,10,SAUDE,14294.4
2015,10,SAUDE,16456
2015,10,SAUDE,0
2015,10,SAUDE,125547
2015,10,SAUDE,0
2015,10,SAUDE,5481
2015,10,SAUDE,16713
2015,10,SAUDE,1632
2015,10,SAUDE,2440.8
2015,10,SAUDE,849
2015,10,SAUDE,2360
2015,10,SAUDE,33955.2
2015,10,SAUDE,4617.4
2015,10,SAUDE,0
2015,10,SAUDE,10895.2
2015,10,SAUDE,1600
2015,10,SAUDE,589
2015,10,SAUDE,47754.5
2015,10,SAUDE,35224.5
2015,10,SAUDE,5604
2015,10,SAUDE,0
2015,10,SAUDE,3501
2015,10,SAUDE,3843
2015,10,SAUDE,7800
2015,10,SAUDE,4058.09
2015,10,SAUDE,0
2015,10,SAUDE,18000
2015,10,SAUDE,129600
2015,10,SAUDE,7149.6
2015,10,SAUDE,34.92
2015,10,SAUDE,1304.64
2015,10,SAUDE,4458
2015,10,SAUDE,990
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,212259
2015,10,SAUDE,11400
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,4391.7
2015,10,SAUDE,1296
2015,10,SAUDE,40
2015,10,SAUDE,3791.02
2015,10,SAUDE,1120
2015,10,SAUDE,729.64
2015,10,SAUDE,0
2015,10,SAUDE,2106
2015,10,SAUDE,30762.1
2015,10,SAUDE,5508
2015,10,SAUDE,5092.68
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,200007
2015,10,SAUDE,10000
2015,10,SAUDE,314.88
2015,10,SAUDE,3280.8
2015,10,SAUDE,1440
2015,10,SAUDE,17743.8
2015,10,SAUDE,590
2015,10,SAUDE,0
2015,10,SAUDE,8680
2015,10,SAUDE,4599.18
2015,10,SAUDE,0
2015,10,SAUDE,702
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,1161
2015,10,SAUDE,2646
2015,10,SAUDE,8311.31
2015,10,SAUDE,4688
2015,10,SAUDE,3882.24
2015,10,SAUDE,88.5
2015,10,SAUDE,0
2015,10,SAUDE,1728
2015,10,SAUDE,2137.2
2015,10,SAUDE,3400
2015,10,SAUDE,29.75
2015,10,SAUDE,7947.44
2015,10,SAUDE,245
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,4675
2015,10,SAUDE,116
2015,10,SAUDE,25.2
2015,10,SAUDE,69.6
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,1710
2015,10,SAUDE,6997.93
2015,10,SAUDE,963.9
2015,10,SAUDE,7000
2015,10,SAUDE,2000
2015,10,SAUDE,149.76
2015,10,SAUDE,2544
2015,10,SAUDE,46.4
2015,10,SAUDE,2858
2015,10,SAUDE,22500
2015,10,SAUDE,0
2015,10,SAUDE,277473
2015,10,SAUDE,1425.6
2015,10,SAUDE,76.5
2015,10,SAUDE,200.13
2015,10,SAUDE,166404
2015,10,SAUDE,30
2015,10,SAUDE,2640
2015,10,SAUDE,0
2015,10,SAUDE,212
2015,10,SAUDE,0
2015,10,SAUDE,28.98
2015,10,SAUDE,0
2015,10,SAUDE,21000
2015,10,SAUDE,5040
2015,10,SAUDE,1870
2015,10,SAUDE,116366
2015,10,SAUDE,230
2015,10,SAUDE,408.07
2015,10,SAUDE,0
2015,10,SAUDE,467689
2015,10,SAUDE,1350
2015,10,SAUDE,0
2015,10,SAUDE,16544
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,37800
2015,10,SAUDE,21000
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,71.05
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,134057
2015,10,SAUDE,0
2015,10,SAUDE,95.41
2015,10,SAUDE,30442
2015,10,SAUDE,19070.7
2015,10,SAUDE,45225.2
2015,10,SAUDE,0
2015,10,SAUDE,107.1
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,1205
2015,10,SAUDE,434.7
2015,10,SAUDE,392.5
2015,10,SAUDE,108646
2015,10,SAUDE,11998.1
2015,10,SAUDE,4780
2015,10,SAUDE,76.5
2015,10,SAUDE,0
2015,10,SAUDE,1668.8
2015,10,SAUDE,0
2015,10,SAUDE,3420
2015,10,SAUDE,0
2015,10,SAUDE,5393.4
2015,10,SAUDE,14516.1
2015,10,SAUDE,2082
2015,10,SAUDE,1253380
2015,10,SAUDE,215562
2015,10,SAUDE,0
2015,10,SAUDE,32.34
2015,10,SAUDE,589.06
2015,10,SAUDE,0
2015,10,SAUDE,325.5
2015,10,SAUDE,0
2015,10,SAUDE,505.79
2015,10,SAUDE,44.63
2015,10,SAUDE,79754
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,13590
2015,10,SAUDE,0
2015,10,SAUDE,5800
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,680.36
2015,10,SAUDE,3660
2015,10,SAUDE,5987.62
2015,10,SAUDE,38.25
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,299.4
2015,10,SAUDE,2772
2015,10,SAUDE,267.77
2015,10,SAUDE,42473.6
2015,10,SAUDE,903
2015,10,SAUDE,0
2015,10,SAUDE,508
2015,10,SAUDE,52000
2015,10,SAUDE,0
2015,10,SAUDE,168.75
2015,10,SAUDE,19125
2015,10,SAUDE,5355
2015,10,SAUDE,2987
2015,10,SAUDE,3000
2015,10,SAUDE,2715
2015,10,SAUDE,11111.8
2015,10,SAUDE,1735.57
2015,10,SAUDE,1229.04
2015,10,SAUDE,7175
2015,10,SAUDE,0
2015,10,SAUDE,916.5
2015,10,SAUDE,2280
2015,10,SAUDE,0
2015,10,SAUDE,4080
2015,10,SAUDE,41470
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,14140
2015,10,SAUDE,23844.5
2015,10,SAUDE,96055.7
2015,10,SAUDE,7313.4
2015,10,SAUDE,658.78
2015,10,SAUDE,728593
2015,10,SAUDE,2174.4
2015,10,SAUDE,63.38
2015,10,SAUDE,9922.22
2015,10,SAUDE,5181.4
2015,10,SAUDE,62437.5
2015,10,SAUDE,560
2015,10,SAUDE,12625.6
2015,10,SAUDE,1244550
2015,10,SAUDE,1008010
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,138
2015,10,SAUDE,984
2015,10,SAUDE,4136.4
2015,10,SAUDE,0
2015,10,SAUDE,5997.67
2015,10,SAUDE,10251
2015,10,SAUDE,684.65
2015,10,SAUDE,7497
2015,10,SAUDE,0
2015,10,SAUDE,14037.8
2015,10,SAUDE,0
2015,10,SAUDE,398
2015,10,SAUDE,0
2015,10,SAUDE,2233.32
2015,10,SAUDE,3546
2015,10,SAUDE,6490
2015,10,SAUDE,16522.8
2015,10,SAUDE,78955.6
2015,10,SAUDE,3293.71
2015,10,SAUDE,445.25
2015,10,SAUDE,0
2015,10,SAUDE,29289.1
2015,10,SAUDE,2025
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,23049
2015,10,SAUDE,34320
2015,10,SAUDE,10098.2
2015,10,SAUDE,25488
2015,10,SAUDE,12619
2015,10,SAUDE,404.18
2015,10,SAUDE,626.89
2015,10,SAUDE,6894.3
2015,10,SAUDE,1998
2015,10,SAUDE,1674.99
2015,10,SAUDE,159.66
2015,10,SAUDE,9750
2015,10,SAUDE,0
2015,10,SAUDE,2160
2015,10,SAUDE,245160
2015,10,SAUDE,31282.4
2015,10,SAUDE,64327.2
2015,10,SAUDE,76230
2015,10,SAUDE,4953.6
2015,10,SAUDE,10443
2015,10,SAUDE,3480
2015,10,SAUDE,26.2
2015,10,SAUDE,75
2015,10,SAUDE,70532.3
2015,10,SAUDE,285035
2015,10,SAUDE,2254
2015,10,SAUDE,43460.1
2015,10,SAUDE,695.14
2015,10,SAUDE,23400
2015,10,SAUDE,80052.4
2015,10,SAUDE,86314.8
2015,10,SAUDE,26.2
2015,10,SAUDE,2096
2015,10,SAUDE,51534.2
2015,10,SAUDE,0
2015,10,SAUDE,7566
2015,10,SAUDE,1038.8
2015,10,SAUDE,4106.7
2015,10,SAUDE,0
2015,10,SAUDE,1740.56
2015,10,SAUDE,6770
2015,10,SAUDE,11711.2
2015,10,SAUDE,5325.73
2015,10,SAUDE,216.2
2015,10,SAUDE,10374.3
2015,10,SAUDE,211.22
2015,10,SAUDE,16200
2015,10,SAUDE,0
2015,10,SAUDE,4413.2
2015,10,SAUDE,67501.2
2015,10,SAUDE,1234290
2015,10,SAUDE,1146.94
2015,10,SAUDE,23214
2015,10,SAUDE,156183
2015,10,SAUDE,0
2015,10,SAUDE,1054
2015,10,SAUDE,12360
2015,10,SAUDE,8260
2015,10,SAUDE,0
2015,10,SAUDE,26660
2015,10,SAUDE,21584
2015,10,SAUDE,0
2015,10,SAUDE,57259.7
2015,10,SAUDE,967.41
2015,10,SAUDE,499.5
2015,10,SAUDE,0
2015,10,SAUDE,112627
2015,10,SAUDE,820
2015,10,SAUDE,114.74
2015,10,SAUDE,0
2015,10,SAUDE,3702.93
2015,10,SAUDE,2381.4
2015,10,SAUDE,7970.2
2015,10,SAUDE,5520
2015,10,SAUDE,5044.3
2015,10,SAUDE,46000
2015,10,SAUDE,499.98
2015,10,SAUDE,59.22
2015,10,SAUDE,1576
2015,10,SAUDE,22000
2015,10,SAUDE,114.75
2015,10,SAUDE,1198.8
2015,10,SAUDE,120
2015,10,SAUDE,3330
2015,10,SAUDE,5926.8
2015,10,SAUDE,10.62
2015,10,SAUDE,788
2015,10,SAUDE,896.74
2015,10,SAUDE,219.48
2015,10,SAUDE,252.44
2015,10,SAUDE,788
2015,10,SAUDE,4836
2015,10,SAUDE,3868.3
2015,10,SAUDE,0
2015,10,SAUDE,432
2015,10,SAUDE,165
2015,10,SAUDE,0
2015,10,SAUDE,1395.8
2015,10,SAUDE,996
2015,10,SAUDE,1038.24
2015,10,SAUDE,1224.45
2015,10,SAUDE,111840
2015,10,SAUDE,33054
2015,10,SAUDE,150.45
2015,10,SAUDE,0
2015,10,SAUDE,3923.4
2015,10,SAUDE,3612
2015,10,SAUDE,4407.81
2015,10,SAUDE,18775.6
2015,10,SAUDE,733.8
2015,10,SAUDE,0
2015,10,SAUDE,5
2015,10,SAUDE,233538
2015,10,SAUDE,481.95
2015,10,SAUDE,878.4
2015,10,SAUDE,234.24
2015,10,SAUDE,0
2015,10,SAUDE,53.55
2015,10,SAUDE,8790
2015,10,SAUDE,0
2015,10,SAUDE,107.1
2015,10,SAUDE,76.5
2015,10,SAUDE,11162.5
2015,10,SAUDE,0
2015,10,SAUDE,608832
2015,10,SAUDE,108.8
2015,10,SAUDE,0
2015,10,SAUDE,529.2
2015,10,SAUDE,1310.7
2015,10,SAUDE,114.75
2015,10,SAUDE,107.1
2015,10,SAUDE,3016
2015,10,SAUDE,7990
2015,10,SAUDE,2200
2015,10,SAUDE,0
2015,10,SAUDE,4770
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,10418
2015,10,SAUDE,0
2015,10,SAUDE,1740
2015,10,SAUDE,0
2015,10,SAUDE,555.25
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,4580.16
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,842.54
2015,10,SAUDE,470.4
2015,10,SAUDE,0
2015,10,SAUDE,1472
2015,10,SAUDE,2294
2015,10,SAUDE,0
2015,10,SAUDE,2983.5
2015,10,SAUDE,1400
2015,10,SAUDE,1130
2015,10,SAUDE,8000
2015,10,SAUDE,17640
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,35843.4
2015,10,SAUDE,97774
2015,10,SAUDE,800
2015,10,SAUDE,219
2015,10,SAUDE,40.8
2015,10,SAUDE,8887.23
2015,10,SAUDE,7875
2015,10,SAUDE,0
2015,10,SAUDE,76965.7
2015,10,SAUDE,2400
2015,10,SAUDE,8038.2
2015,10,SAUDE,0
2015,10,SAUDE,128.4
2015,10,SAUDE,2000
2015,10,SAUDE,0
2015,10,SAUDE,788
2015,10,SAUDE,550.8
2015,10,SAUDE,884.8
2015,10,SAUDE,0
2015,10,SAUDE,55.42
2015,10,SAUDE,30133.4
2015,10,SAUDE,2999.66
2015,10,SAUDE,0
2015,10,SAUDE,912
2015,10,SAUDE,7843.96
2015,10,SAUDE,20777.6
2015,10,SAUDE,1000
2015,10,SAUDE,0
2015,10,SAUDE,500
2015,10,SAUDE,862.5
2015,10,SAUDE,5290.54
2015,10,SAUDE,635.75
2015,10,SAUDE,46.52
2015,10,SAUDE,62400
2015,10,SAUDE,0
2015,10,SAUDE,17233.3
2015,10,SAUDE,275.4
2015,10,SAUDE,11839.7
2015,10,SAUDE,7616
2015,10,SAUDE,0
2015,10,SAUDE,1164.32
2015,10,SAUDE,4550
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,17010
2015,10,SAUDE,481.95
2015,10,SAUDE,0
2015,10,SAUDE,505.75
2015,10,SAUDE,0
2015,10,SAUDE,12068
2015,10,SAUDE,166164
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,180
2015,10,SAUDE,234
2015,10,SAUDE,3520
2015,10,SAUDE,176.87
2015,10,SAUDE,185.5
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,572.85
2015,10,SAUDE,510
2015,10,SAUDE,18.53
2015,10,SAUDE,176
2015,10,SAUDE,2400
2015,10,SAUDE,2334.35
2015,10,SAUDE,0
2015,10,SAUDE,4888.2
2015,10,SAUDE,315.98
2015,10,SAUDE,35270.8
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,155.05
2015,10,SAUDE,1528000
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,166.6
2015,10,SAUDE,1160
2015,10,SAUDE,137245
2015,10,SAUDE,5190
2015,10,SAUDE,3465.2
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,140
2015,10,SAUDE,0
2015,10,SAUDE,840
2015,10,SAUDE,6500
2015,10,SAUDE,0
2015,10,SAUDE,11329.5
2015,10,SAUDE,428.4
2015,10,SAUDE,2625.75
2015,10,SAUDE,320
2015,10,SAUDE,11616
2015,10,SAUDE,1024.35
2015,10,SAUDE,63800
2015,10,SAUDE,325225
2015,10,SAUDE,1157.77
2015,10,SAUDE,0
2015,10,SAUDE,1558
2015,10,SAUDE,0
2015,10,SAUDE,203965
2015,10,SAUDE,2034.24
2015,10,SAUDE,10450
2015,10,SAUDE,0
2015,10,SAUDE,1120
2015,10,SAUDE,1050
2015,10,SAUDE,382.5
2015,10,SAUDE,0
2015,10,SAUDE,82710.7
2015,10,SAUDE,4245.04
2015,10,SAUDE,193.36
2015,10,SAUDE,0
2015,10,SAUDE,17500
2015,10,SAUDE,4400
2015,10,SAUDE,16293.5
2015,10,SAUDE,12420.9
2015,10,SAUDE,1015
2015,10,SAUDE,192627
2015,10,SAUDE,7424.91
2015,10,SAUDE,125027
2015,10,SAUDE,230119
2015,10,SAUDE,3276
2015,10,SAUDE,2829.4
2015,10,SAUDE,307.2
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,1000
2015,10,SAUDE,589
2015,10,SAUDE,0
2015,10,SAUDE,45
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,1621.72
2015,10,SAUDE,1922.02
2015,10,SAUDE,228.6
2015,10,SAUDE,0
2015,10,SAUDE,135205
2015,10,SAUDE,620.92
2015,10,SAUDE,60466.6
2015,10,SAUDE,122363
2015,10,SAUDE,27600
2015,10,SAUDE,632
2015,10,SAUDE,132545
2015,10,SAUDE,108661
2015,10,SAUDE,13095
2015,10,SAUDE,290.5
2015,10,SAUDE,11798
2015,10,SAUDE,1523.6
2015,10,SAUDE,0
2015,10,SAUDE,39306
2015,10,SAUDE,198.45
2015,10,SAUDE,375
2015,10,SAUDE,48000
2015,10,SAUDE,134.61
2015,10,SAUDE,93431.6
2015,10,SAUDE,2031
2015,10,SAUDE,7492
2015,10,SAUDE,17803.8
2015,10,SAUDE,1386.66
2015,10,SAUDE,1217.9
2015,10,SAUDE,7436.13
2015,10,SAUDE,1435
2015,10,SAUDE,0
2015,10,SAUDE,964.8
2015,10,SAUDE,156.61
2015,10,SAUDE,8150
2015,10,SAUDE,1720
2015,10,SAUDE,104237
2015,10,SAUDE,1398
2015,10,SAUDE,1110
2015,10,SAUDE,1160
2015,10,SAUDE,1221
2015,10,SAUDE,0
2015,10,SAUDE,945000
2015,10,SAUDE,998
2015,10,SAUDE,1324.6
2015,10,SAUDE,3536
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,460072
2015,10,SAUDE,0
2015,10,SAUDE,14.02
2015,10,SAUDE,0
2015,10,SAUDE,162.48
2015,10,SAUDE,0
2015,10,SAUDE,240000
2015,10,SAUDE,827.19
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,5488
2015,10,SAUDE,108804
2015,10,SAUDE,6500
2015,10,SAUDE,9420
2015,10,SAUDE,70013.5
2015,10,SAUDE,1610
2015,10,SAUDE,69536.9
2015,10,SAUDE,879.86
2015,10,SAUDE,94982
2015,10,SAUDE,1661.36
2015,10,SAUDE,121264
2015,10,SAUDE,917.19
2015,10,SAUDE,0
2015,10,SAUDE,61799.3
2015,10,SAUDE,43341.3
2015,10,SAUDE,5216.4
2015,10,SAUDE,393225
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,363.6
2015,10,SAUDE,53750
2015,10,SAUDE,0
2015,10,SAUDE,7.4
2015,10,SAUDE,767.67
2015,10,SAUDE,8935.5
2015,10,SAUDE,63825
2015,10,SAUDE,68510.2
2015,10,SAUDE,0
2015,10,SAUDE,26985.5
2015,10,SAUDE,71364.8
2015,10,SAUDE,0
2015,10,SAUDE,653.1
2015,10,SAUDE,0
2015,10,SAUDE,18453.5
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,7809.72
2015,10,SAUDE,2400
2015,10,SAUDE,660000
2015,10,SAUDE,31500
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,60000
2015,10,SAUDE,228
2015,10,SAUDE,137.35
2015,10,SAUDE,0
2015,10,SAUDE,3588
2015,10,SAUDE,4590
2015,10,SAUDE,14999
2015,10,SAUDE,186064
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,1836
2015,10,SAUDE,1993.36
2015,10,SAUDE,21520
2015,10,SAUDE,0
2015,10,SAUDE,481.95
2015,10,SAUDE,3808
2015,10,SAUDE,454
2015,10,SAUDE,800
2015,10,SAUDE,84000
2015,10,SAUDE,268
2015,10,SAUDE,0
2015,10,SAUDE,4384
2015,10,SAUDE,0
2015,10,SAUDE,153.23
2015,10,SAUDE,4215
2015,10,SAUDE,3780
2015,10,SAUDE,3000
2015,10,SAUDE,677.05
2015,10,SAUDE,0
2015,10,SAUDE,145154
2015,10,SAUDE,1680
2015,10,SAUDE,582.91
2015,10,SAUDE,3690
2015,10,SAUDE,6750
2015,10,SAUDE,7907.56
2015,10,SAUDE,1576
2015,10,SAUDE,42011.3
2015,10,SAUDE,3940.5
2015,10,SAUDE,0
2015,10,SAUDE,1500
2015,10,SAUDE,2825.64
2015,10,SAUDE,137.7
2015,10,SAUDE,2648.88
2015,10,SAUDE,11883
2015,10,SAUDE,0
2015,10,SAUDE,137.7
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,3467
2015,10,SAUDE,154.32
2015,10,SAUDE,4147
2015,10,SAUDE,573.75
2015,10,SAUDE,1276.7
2015,10,SAUDE,402
2015,10,SAUDE,135
2015,10,SAUDE,0
2015,10,SAUDE,29.75
2015,10,SAUDE,29.75
2015,10,SAUDE,1430
2015,10,SAUDE,436
2015,10,SAUDE,15650
2015,10,SAUDE,44219.1
2015,10,SAUDE,36545.6
2015,10,SAUDE,1262
2015,10,SAUDE,61.08
2015,10,SAUDE,466.65
2015,10,SAUDE,880
2015,10,SAUDE,7000
2015,10,SAUDE,214.2
2015,10,SAUDE,3888
2015,10,SAUDE,0
2015,10,SAUDE,3810
2015,10,SAUDE,72290.7
2015,10,SAUDE,4314.4
2015,10,SAUDE,5950.05
2015,10,SAUDE,4083.2
2015,10,SAUDE,5100
2015,10,SAUDE,70.56
2015,10,SAUDE,0
2015,10,SAUDE,57.38
2015,10,SAUDE,2160
2015,10,SAUDE,7040
2015,10,SAUDE,4490.93
2015,10,SAUDE,1480.87
2015,10,SAUDE,8138
2015,10,SAUDE,3100
2015,10,SAUDE,987.67
2015,10,SAUDE,29.75
2015,10,SAUDE,5579.84
2015,10,SAUDE,2920.5
2015,10,SAUDE,0
2015,10,SAUDE,425.02
2015,10,SAUDE,178.43
2015,10,SAUDE,750
2015,10,SAUDE,7910
2015,10,SAUDE,151.31
2015,10,SAUDE,0
2015,10,SAUDE,18966.8
2015,10,SAUDE,533.64
2015,10,SAUDE,3599.52
2015,10,SAUDE,1901.86
2015,10,SAUDE,2524
2015,10,SAUDE,1440
2015,10,SAUDE,0
2015,10,SAUDE,766974
2015,10,SAUDE,1535.83
2015,10,SAUDE,0
2015,10,SAUDE,130799
2015,10,SAUDE,0
2015,10,SAUDE,11400
2015,10,SAUDE,110
2015,10,SAUDE,20319.4
2015,10,SAUDE,132.62
2015,10,SAUDE,35856.7
2015,10,SAUDE,129.6
2015,10,SAUDE,1000
2015,10,SAUDE,0
2015,10,SAUDE,228054
2015,10,SAUDE,2250
2015,10,SAUDE,0
2015,10,SAUDE,646.79
2015,10,SAUDE,0
2015,10,SAUDE,44.63
2015,10,SAUDE,208.25
2015,10,SAUDE,0
2015,10,SAUDE,44.63
2015,10,SAUDE,4223.5
2015,10,SAUDE,29963.7
2015,10,SAUDE,672
2015,10,SAUDE,380.8
2015,10,SAUDE,2481810
2015,10,SAUDE,93436800
2015,10,SAUDE,107.1
2015,10,SAUDE,338873
2015,10,SAUDE,0
2015,10,SAUDE,999.46
2015,10,SAUDE,3998.8
2015,10,SAUDE,76.5
2015,10,SAUDE,44.63
2015,10,SAUDE,35868.5
2015,10,SAUDE,327087
2015,10,SAUDE,9777.75
2015,10,SAUDE,77007.7
2015,10,SAUDE,790512
2015,10,SAUDE,2430
2015,10,SAUDE,0
2015,10,SAUDE,329.88
2015,10,SAUDE,44.62
2015,10,SAUDE,59.5
2015,10,SAUDE,2207.52
2015,10,SAUDE,81
2015,10,SAUDE,450.24
2015,10,SAUDE,233287
2015,10,SAUDE,5304
2015,10,SAUDE,0
2015,10,SAUDE,252.45
2015,10,SAUDE,268.8
2015,10,SAUDE,800
2015,10,SAUDE,171464
2015,10,SAUDE,103.2
2015,10,SAUDE,28242
2015,10,SAUDE,612.83
2015,10,SAUDE,107.1
2015,10,SAUDE,0
2015,10,SAUDE,1374.55
2015,10,SAUDE,287.36
2015,10,SAUDE,7400
2015,10,SAUDE,1193.6
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,503.03
2015,10,SAUDE,63350
2015,10,SAUDE,89.25
2015,10,SAUDE,1652.4
2015,10,SAUDE,1166.4
2015,10,SAUDE,1500
2015,10,SAUDE,628
2015,10,SAUDE,191.97
2015,10,SAUDE,0
2015,10,SAUDE,2255.5
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,7452
2015,10,SAUDE,473.4
2015,10,SAUDE,0
2015,10,SAUDE,321.3
2015,10,SAUDE,0
2015,10,SAUDE,38010
2015,10,SAUDE,28600
2015,10,SAUDE,1700
2015,10,SAUDE,642
2015,10,SAUDE,0
2015,10,SAUDE,262.5
2015,10,SAUDE,90
2015,10,SAUDE,1700
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,90
2015,10,SAUDE,10560
2015,10,SAUDE,0
